"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.28.190",139,"1.1.174.224",38237,11,15250,10,15180,1,70,0.044798,0.0002730000000000024,0,0
"1.2.28.209",139,"1.1.175.199",39653,28,38527,26,38387,2,140,0.022279,0.0007190000000000009,0,0
"1.2.28.211",139,"1.1.175.201",10497,34,47635,32,47495,2,140,0.14838,0.0007099999999999884,0,0
"1.2.28.213",139,"1.1.175.186",10090,30,41563,28,41423,2,140,0.016452,0.000670999999999998,0,0
"1.2.28.225",139,"1.1.175.162",10095,33,48646,32,48576,1,70,0.16065,0.0005940000000000112,0,0
"1.2.28.244",139,"1.1.27.210",39635,2,279,1,209,1,70,0.065975,8.799999999999086e-05,0,0
"1.2.28.246",139,"1.1.175.213",39859,33,48646,32,48576,1,70,0.110151,0.0009190000000000031,0,0
"1.2.29.27",139,"1.1.175.117",38197,34,47635,32,47495,2,140,0.088293,0.0008430000000000104,0,0
"1.2.29.57",139,"1.1.168.130",9841,25,36502,24,36432,1,70,0.100951,0.00032799999999999496,0,0
"1.2.29.66",139,"1.1.28.17",10148,33,48646,32,48576,1,70,0.171972,0.0009999999999999731,0,0
"1.2.29.82",139,"1.1.28.100",39751,15,21322,14,21252,1,70,0.069846,0.00020900000000000085,0,0
"1.2.29.89",139,"1.1.28.57",39846,27,39538,26,39468,1,70,0.099647,0.0005219999999999947,0,0
"1.2.29.116",139,"1.1.169.5",9542,20,28295,19,28225,1,70,0.037443,0.0006710000000000049,0,0
"1.2.29.118",139,"1.1.168.97",39881,33,48646,32,48576,1,70,0.033323,0.000789000000000005,0,0
"1.2.29.122",139,"1.1.168.83",39842,34,47635,32,47495,2,140,0.065416,0.0007110000000000033,0,0
"1.2.29.137",139,"1.1.27.44",11602,16,22223,15,22153,1,70,0.103381,0.0006390000000000007,0,0
"1.2.29.146",139,"1.1.28.140",10099,33,48646,32,48576,1,70,0.141051,0.0004519999999999802,0,0
"1.2.29.160",139,"1.1.168.159",10265,17,24358,16,24288,1,70,0.04637,0.0008120000000000002,0,0
"1.2.29.171",139,"1.1.28.127",37903,25,36502,24,36432,1,70,0.111392,0.0005819999999999992,0,0
"1.2.29.180",139,"1.1.168.172",10171,2,279,1,209,1,70,0.142812,0.00017700000000001048,0,0
"1.2.29.189",139,"1.1.28.165",10288,34,47635,32,47495,2,140,0.097048,0.0009640000000000065,0,0
"1.2.29.190",139,"1.1.28.174",10244,33,48646,32,48576,1,70,0.106039,0.00091200000000001,0,0
"1.2.29.210",139,"1.1.175.235",38892,23,33466,22,33396,1,70,0.036829,0.0002349999999999991,0,0
"1.2.29.215",139,"1.1.28.184",10330,33,48646,32,48576,1,70,0.170093,0.0008819999999999939,0,0
"1.2.29.224",139,"1.1.28.216",37917,2,244,1,174,1,70,0.145231,1.5999999999988246e-05,0,0
"1.2.29.225",139,"1.1.168.189",10280,34,47635,32,47495,2,140,0.01259,0.0004609999999999996,0,0
"1.2.29.246",139,"1.1.168.160",38516,34,47635,32,47495,2,140,0.052066,0.0004289999999999988,0,0
"1.2.29.255",139,"1.1.168.222",37926,33,48646,32,48576,1,70,0.017982,0.000959999999999999,0,0
"1.2.30.7",139,"1.1.29.157",39324,34,47635,32,47495,2,140,0.128949,0.0003459999999999852,0,0
"1.2.30.10",139,"1.1.28.215",38351,22,28480,20,28295,2,185,0.006004,0.152835,1481074.361239245,9683.645761769229
"1.2.30.36",139,"1.1.29.26",38058,25,36502,24,36432,1,70,0.165171,0.0008429999999999827,0,0
"1.2.30.45",139,"1.1.169.156",9720,24,32455,22,32315,2,140,0.117807,0.00027800000000000047,0,0
"1.2.30.47",139,"1.1.29.39",10283,2,279,1,209,1,70,0.051427,0.0005329999999999988,0,0
"1.2.30.47",139,"1.1.28.218",10381,13,18286,12,18216,1,70,0.066013,0.0001840000000000036,0,0
"1.2.30.53",139,"1.1.29.25",10264,25,36502,24,36432,1,70,0.141669,0.0004180000000000017,0,0
"1.2.30.54",139,"1.1.169.5",10415,26,35491,24,35351,2,140,0.11132,0.0007080000000000003,0,0
"1.2.30.62",139,"1.1.29.47",10261,2,244,1,174,1,70,0.01315,3.300000000000004e-05,0,0
"1.2.30.66",139,"1.1.169.43",38106,34,47635,32,47495,2,140,0.020002,0.0011020000000000023,0,0
"1.2.30.66",139,"1.1.29.53",10388,25,36502,24,36432,1,70,0.166957,0.00024299999999999322,0,0
"1.2.30.68",139,"1.1.29.62",39928,34,47635,32,47495,2,140,0.047462,0.000562,0,0
"1.2.30.75",139,"1.1.169.21",38004,33,47565,32,47495,1,70,0.068979,0.001011999999999999,0,0
"1.2.30.82",139,"1.1.29.62",10430,25,36502,24,36432,1,70,0.136934,0.0003009999999999957,0,0
"1.2.30.94",139,"1.1.29.50",10348,34,47635,32,47495,2,140,0.038344,0.0006659999999999999,0,0
"1.2.30.113",139,"1.1.29.125",10360,21,30430,20,30360,1,70,0.089886,0.00017400000000000748,0,0
"1.2.30.138",139,"1.1.29.132",10455,34,47635,32,47495,2,140,0.171952,0.0010259999999999991,0,0
"1.2.30.159",139,"1.1.29.164",38044,34,47635,32,47495,2,140,0.088887,0.0004110000000000086,0,0
"1.2.30.173",139,"1.1.29.232",39930,13,18286,12,18216,1,70,0.154816,0.00021799999999999597,0,0
"1.2.30.176",139,"1.1.169.136",10755,34,47635,32,47495,2,140,0.099178,0.0008039999999999992,0,0
"1.2.30.189",139,"1.1.169.169",10467,32,44599,30,44459,2,140,0.003275,0.0008050000000000002,0,0
"1.2.30.190",139,"1.1.29.165",10512,16,20311,14,20171,2,140,0.092699,0.0003399999999999931,0,0
"1.2.30.198",139,"1.1.29.173",38148,34,47635,32,47495,2,140,0.092277,0.0007420000000000065,0,0
"1.2.30.220",139,"1.1.29.184",10543,4,498,2,266,2,232,0.018378,0.151578,14038.976632492842,12244.520972700524
"1.2.30.221",139,"1.1.169.203",10515,34,47635,32,47495,2,140,0.122108,0.0009400000000000103,0,0
"1.2.30.246",139,"1.1.29.243",38226,34,47635,32,47495,2,140,0.116294,0.0007640000000000008,0,0
"1.2.30.252",139,"1.1.29.238",10491,34,47635,32,47495,2,140,0.111822,0.0002289999999999931,0,0
"1.2.31.22",139,"1.1.169.225",38164,25,36502,24,36432,1,70,0.156865,0.00021499999999999297,0,0
"1.2.31.96",139,"1.1.170.33",38261,34,47635,32,47495,2,140,0.127249,0.0008390000000000064,0,0
"1.2.31.96",139,"1.1.170.56",38253,34,47635,32,47495,2,140,0.161933,0.0010170000000000179,0,0
"1.2.31.114",139,"1.1.170.127",10637,34,47635,32,47495,2,140,0.084123,0.0008579999999999977,0,0
"1.2.31.117",139,"1.1.30.61",38340,33,48646,32,48576,1,70,0.126106,0.0008680000000000077,0,0
"1.2.31.133",139,"1.1.170.116",10698,34,47635,32,47495,2,140,0.143341,0.0006820000000000159,0,0
"1.2.31.137",139,"1.1.30.95",10752,34,47635,32,47495,2,140,0.165543,0.0007820000000000049,0,0
"1.2.31.138",139,"1.1.30.180",37960,33,48646,32,48576,1,70,0.062301,0.0007629999999999929,0,0
"1.2.31.153",139,"1.1.30.106",10682,19,27394,18,27324,1,70,0.065368,0.0007120000000000043,0,0
"1.2.31.159",139,"1.1.30.102",10800,25,36502,24,36432,1,70,0.050375,0.0007150000000000004,0,0
"1.2.31.171",139,"1.1.30.100",38292,33,48646,32,48576,1,70,0.048624,0.0004159999999999997,0,0
"1.2.31.174",139,"1.1.170.148",40984,5,391,3,251,2,140,0.055034,0.075769,26501.603558183426,14781.77090894693
"1.2.31.182",139,"1.1.170.160",38402,34,47635,32,47495,2,140,0.072388,0.0006950000000000012,0,0
"1.2.31.194",139,"1.1.170.166",38473,34,47635,32,47495,2,140,0.022553,0.0005639999999999985,0,0
"1.2.31.205",139,"1.1.30.167",38472,33,48646,32,48576,1,70,0.122052,0.0009390000000000093,0,0
"1.2.31.207",139,"1.1.170.165",38448,33,48646,32,48576,1,70,0.080387,0.0007260000000000044,0,0
"1.2.31.208",139,"1.1.30.168",38440,34,47635,32,47495,2,140,0.134286,0.0008420000000000094,0,0
"1.2.31.212",139,"1.1.170.165",10819,34,47635,32,47495,2,140,0.07294,0.0010420000000000013,0,0
"1.2.31.221",139,"1.1.30.167",10825,33,48646,32,48576,1,70,0.065098,0.0009310000000000013,0,0
"1.2.31.223",139,"1.1.30.202",10916,34,47635,32,47495,2,140,0.093048,0.0009219999999999923,0,0
"1.2.31.229",139,"1.1.169.164",38470,34,47635,32,47495,2,140,0.095136,0.0009310000000000013,0,0
"1.2.31.246",139,"1.1.30.243",38540,34,47635,32,47495,2,140,0.108319,0.0006950000000000012,0,0
"1.2.31.250",139,"1.1.30.213",10842,24,32455,22,32315,2,140,0.061852,0.0001860000000000056,0,0
"1.2.32.9",139,"1.1.30.228",38472,21,30430,20,30360,1,70,0.0588,0.00024700000000000416,0,0
"1.2.32.39",139,"1.1.30.228",10794,2,201,1,131,1,70,0.164971,0.00011800000000000699,0,0
"1.2.32.60",139,"1.1.171.11",38513,32,44599,30,44459,2,140,0.070685,0.0003100000000000047,0,0
"1.2.32.64",139,"1.1.31.73",10842,34,47635,32,47495,2,140,0.087388,0.000797000000000006,0,0
"1.2.32.85",139,"1.1.171.76",10887,34,47635,32,47495,2,140,0.147614,0.00040300000000001446,0,0
"1.2.32.85",139,"1.1.171.64",11096,34,47635,32,47495,2,140,0.171205,0.0007969999999999922,0,0
"1.2.32.90",139,"1.1.171.86",10874,13,18286,12,18216,1,70,0.011739,0.0003510000000000006,0,0
"1.2.32.96",139,"1.1.171.89",10816,34,47635,32,47495,2,140,0.105084,0.0010630000000000084,0,0
"1.2.32.107",139,"1.1.31.70",38531,4,1224,2,924,2,300,0.009321,0.137988,53569.875641360115,17392.81676667536
"1.2.32.113",139,"1.1.171.60",38672,4,444,2,200,2,244,0.017764,0.141712,11290.504685559445,13774.415716382522
"1.2.32.117",139,"1.1.171.82",38620,34,47635,32,47495,2,140,0.043413,0.0006250000000000006,0,0
"1.2.32.122",139,"1.1.31.88",10981,25,36502,24,36432,1,70,0.074828,0.00021499999999999297,0,0
"1.2.32.163",139,"1.1.171.160",10919,34,47635,32,47495,2,140,0.051545,0.0006550000000000028,0,0
"1.2.32.216",139,"1.1.31.191",38664,34,47635,32,47495,2,140,0.01194,0.00046000000000000034,0,0
"1.2.32.229",139,"1.1.148.106",38102,33,48646,32,48576,1,70,0.067287,0.0007459999999999967,0,0
"1.2.32.230",139,"1.1.31.198",11015,15,21322,14,21252,1,70,0.060866,0.0001959999999999948,0,0
"1.2.32.231",139,"1.1.31.99",12213,3,210,2,140,1,70,0.011885,0.00026900000000000014,0,0
"1.2.32.251",139,"1.1.148.120",38104,34,47635,32,47495,2,140,0.168096,0.0009260000000000101,0,0
"1.2.33.4",139,"1.1.171.218",11112,34,47635,32,47495,2,140,0.071966,0.0010359999999999953,0,0
"1.2.33.12",139,"1.1.32.174",38488,33,48646,32,48576,1,70,0.131931,0.0010070000000000079,0,0
"1.2.33.20",139,"1.1.171.244",38798,34,47635,32,47495,2,140,0.04875,0.00028099999999999653,0,0
"1.2.33.22",139,"1.1.32.64",10970,2,924,1,854,1,70,0.12939,0.0005819999999999992,0,0
"1.2.33.49",139,"1.1.148.4",11168,34,47635,32,47495,2,140,0.112062,0.0009610000000000035,0,0
"1.2.33.72",139,"1.1.32.37",11174,2,244,1,174,1,70,0.093043,3.200000000000425e-05,0,0
"1.2.33.73",139,"1.1.32.39",38820,34,47635,32,47495,2,140,0.125577,0.0004919999999999924,0,0
"1.2.33.76",139,"1.1.148.50",11152,2,279,1,209,1,70,0.080026,8.299999999999974e-05,0,0
"1.2.33.85",139,"1.1.148.65",11179,33,48646,32,48576,1,70,0.064031,0.0009699999999999986,0,0
"1.2.33.105",139,"1.1.148.64",11186,33,48646,32,48576,1,70,0.135428,0.0008130000000000082,0,0
"1.2.33.107",139,"1.1.32.83",41010,34,47635,32,47495,2,140,0.16315,0.0008820000000000217,0,0
"1.2.33.110",139,"1.1.148.91",38813,34,47635,32,47495,2,140,0.046951,0.0005119999999999986,0,0
"1.2.33.126",139,"1.1.148.71",38744,34,47635,32,47495,2,140,0.170612,0.0005949999999999844,0,0
"1.2.33.154",139,"1.1.170.233",13135,33,48646,32,48576,1,70,0.162071,0.0009920000000000206,0,0
"1.2.33.164",139,"1.1.148.126",11319,13,18286,12,18216,1,70,0.123069,0.000911000000000009,0,0
"1.2.33.179",139,"1.1.32.131",41058,34,47635,32,47495,2,140,0.115951,0.00039200000000000346,0,0
"1.2.33.182",139,"1.1.148.159",41022,34,47635,32,47495,2,140,0.063171,0.0007719999999999949,0,0
"1.2.33.187",139,"1.1.32.137",11377,23,33466,22,33396,1,70,0.093612,0.0005570000000000019,0,0
"1.2.33.208",139,"1.1.148.167",11316,33,48646,32,48576,1,70,0.107065,0.0009660000000000085,0,0
"1.2.33.250",139,"1.1.148.226",11357,33,47565,32,47495,1,70,0.147573,0.0004659999999999942,0,0
"1.2.34.0",139,"1.1.32.204",11333,4,482,2,279,2,203,0.018313,0.145586,15331.144478177848,11154.91874218675
"1.2.34.43",139,"1.1.149.21",41119,34,47635,32,47495,2,140,0.133066,0.0009610000000000174,0,0
"1.2.34.46",139,"1.1.149.38",41041,8,10079,7,10009,1,70,0.121108,9.800000000000086e-05,0,0
"1.2.34.54",139,"1.1.149.21",41106,33,45500,31,45360,2,140,0.104989,0.0009949999999999959,0,0
"1.2.34.74",139,"1.1.149.98",11463,13,18286,12,18216,1,70,0.051169,0.0008090000000000042,0,0
"1.2.34.79",139,"1.1.149.37",11329,33,48646,32,48576,1,70,0.128951,0.0002500000000000002,0,0
"1.2.34.85",139,"1.1.33.109",41219,61,87173,58,86963,3,210,0.077587,0.074364,9355387.015222419,22591.57656930773
"1.2.34.95",139,"1.1.149.109",41000,34,47635,32,47495,2,140,0.054967,0.0009930000000000008,0,0
"1.2.34.99",139,"1.1.149.137",11251,34,47635,32,47495,2,140,0.115306,0.0007479999999999987,0,0
"1.2.34.103",139,"1.1.33.65",11397,34,47635,32,47495,2,140,0.049258,0.0007269999999999985,0,0
"1.2.34.107",139,"1.1.149.72",41203,25,36502,24,36432,1,70,0.059842,0.00022400000000000198,0,0
"1.2.34.129",139,"1.1.33.122",11441,25,36502,24,36432,1,70,0.132344,0.0006320000000000214,0,0
"1.2.34.131",139,"1.1.33.100",41162,33,48646,32,48576,1,70,0.15351,0.0005989999999999884,0,0
"1.2.34.132",139,"1.1.149.75",11753,23,33466,22,33396,1,70,0.084299,0.0008660000000000057,0,0
"1.2.34.133",139,"1.1.33.90",41101,34,47635,32,47495,2,140,0.041556,0.0006619999999999959,0,0
"1.2.34.147",139,"1.1.149.108",11521,34,47635,32,47495,2,140,0.150079,0.0009010000000000129,0,0
"1.2.34.148",139,"1.1.33.112",41177,34,47635,32,47495,2,140,0.119281,0.0008360000000000034,0,0
"1.2.34.152",139,"1.1.149.127",41270,34,47635,32,47495,2,140,0.06588,0.0002560000000000062,0,0
"1.2.34.153",139,"1.1.33.154",41233,34,47635,32,47495,2,140,0.105775,0.0004660000000000081,0,0
"1.2.34.159",139,"1.1.149.156",11450,33,48646,32,48576,1,70,0.128626,0.0005560000000000009,0,0
"1.2.34.171",139,"1.1.33.161",11527,34,47635,32,47495,2,140,0.075941,0.0010350000000000081,0,0
"1.2.34.186",139,"1.1.33.110",41261,24,32455,22,32315,2,140,0.138265,0.0007429999999999937,0,0
"1.2.34.196",139,"1.1.149.143",41343,34,47635,32,47495,2,140,0.06951,0.0006449999999999928,0,0
"1.2.34.201",139,"1.1.149.157",41188,34,47635,32,47495,2,140,0.003951,0.0003020000000000002,0,0
"1.2.34.203",139,"1.1.33.169",11504,28,40439,27,40369,1,70,0.08693,0.0010090000000000099,0,0
"1.2.34.209",139,"1.1.149.176",41157,4,482,2,279,2,203,0.026886,0.143714,15530.845985777307,11300.221272805711
"1.2.34.221",139,"1.1.149.200",41280,17,24358,16,24288,1,70,0.08138,0.0006340000000000096,0,0
"1.2.34.225",139,"1.1.149.212",41151,34,47635,32,47495,2,140,0.118366,0.0007530000000000037,0,0
"1.2.34.226",139,"1.1.33.173",11623,34,47635,32,47495,2,140,0.124136,0.0009040000000000159,0,0
"1.2.34.234",139,"1.1.33.188",11532,34,47635,32,47495,2,140,0.154552,0.0005890000000000062,0,0
"1.2.34.234",139,"1.1.33.125",41646,34,47635,32,47495,2,140,0.15949,0.0007429999999999937,0,0
"1.2.35.55",139,"1.1.34.201",38594,34,47635,32,47495,2,140,0.169336,0.0006740000000000079,0,0
"1.2.35.76",139,"1.1.150.41",41363,13,18286,12,18216,1,70,0.086547,0.0004720000000000002,0,0
"1.2.35.77",139,"1.1.34.55",41329,25,36502,24,36432,1,70,0.140201,0.0007900000000000129,0,0
"1.2.35.130",139,"1.1.150.112",41469,19,27394,18,27324,1,70,0.018813,0.000279999999999999,0,0
"1.2.35.142",139,"1.1.150.103",41580,2,279,1,209,1,70,0.150042,0.00011999999999998123,0,0
"1.2.35.143",139,"1.1.150.125",11605,25,36502,24,36432,1,70,0.111501,0.0004699999999999982,0,0
"1.2.35.154",139,"1.1.34.139",41463,23,33466,22,33396,1,70,0.033719,0.000562,0,0
"1.2.35.158",139,"1.1.34.152",11704,24,32455,22,32315,2,140,0.036597,0.00038799999999999946,0,0
"1.2.35.158",139,"1.1.150.149",11711,33,48646,32,48576,1,70,0.119076,0.0009639999999999926,0,0
"1.2.35.159",139,"1.1.150.159",11707,28,38527,26,38387,2,140,0.153869,0.00018399999999998973,0,0
"1.2.35.174",139,"1.1.34.178",41420,34,47635,32,47495,2,140,0.126839,0.0004119999999999957,0,0
"1.2.35.179",139,"1.1.150.124",41351,33,48646,32,48576,1,70,0.142017,0.0009599999999999886,0,0
"1.2.35.181",139,"1.1.34.182",11770,34,47635,32,47495,2,140,0.158284,0.0007289999999999797,0,0
"1.2.35.233",139,"1.1.150.195",11877,13,18286,12,18216,1,70,0.01115,0.00016299999999999995,0,0
"1.2.35.253",139,"1.1.150.225",11915,34,47635,32,47495,2,140,0.165873,0.0010830000000000006,0,0
"1.2.35.254",139,"1.1.34.216",41413,34,47635,32,47495,2,140,0.109118,0.0008839999999999959,0,0
"1.2.36.1",139,"1.1.34.218",11871,34,47635,32,47495,2,140,0.033265,0.000787999999999997,0,0
"1.2.36.10",139,"1.1.34.245",41571,38,54788,36,54648,2,140,0.005683,0.153273,2852322.3268286,7307.223059508198
"1.2.36.14",139,"1.1.34.245",41634,34,47635,32,47495,2,140,0.152972,0.00043799999999999395,0,0
"1.2.36.30",139,"1.1.151.2",11855,33,48646,32,48576,1,70,0.131142,0.0009279999999999844,0,0
"1.2.36.37",139,"1.1.35.15",11818,29,42574,28,42504,1,70,0.019074,0.0003939999999999985,0,0
"1.2.36.66",139,"1.1.35.19",41684,33,48646,32,48576,1,70,0.170481,0.0007000000000000062,0,0
"1.2.36.68",139,"1.1.150.61",11916,33,48646,32,48576,1,70,0.142025,0.0010169999999999901,0,0
"1.2.36.75",139,"1.1.35.51",11924,33,48646,32,48576,1,70,0.072457,0.0007040000000000102,0,0
"1.2.36.88",139,"1.1.35.83",11963,34,47635,32,47495,2,140,0.034441,0.0005889999999999992,0,0
"1.2.36.89",139,"1.1.35.53",41696,34,47635,32,47495,2,140,0.065375,0.0007500000000000007,0,0
"1.2.36.93",139,"1.1.151.69",41611,34,47635,32,47495,2,140,0.025112,0.0009180000000000021,0,0
"1.2.36.102",139,"1.1.35.54",11951,34,47635,32,47495,2,140,0.074036,0.001014000000000001,0,0
"1.2.36.147",139,"1.1.35.112",41720,34,47635,32,47495,2,140,0.136988,0.0004300000000000137,0,0
"1.2.36.149",139,"1.1.35.99",12034,34,47635,32,47495,2,140,0.017856,0.00031899999999999984,0,0
"1.2.36.149",139,"1.1.35.112",11898,34,47635,32,47495,2,140,0.017981,0.0010550000000000004,0,0
"1.2.36.153",139,"1.1.35.136",11984,34,47635,32,47495,2,140,0.045942,0.00032200000000000284,0,0
"1.2.36.154",139,"1.1.151.142",11932,34,47635,32,47495,2,140,0.09008,0.0009530000000000094,0,0
"1.2.36.178",139,"1.1.35.18",12107,28,40439,27,40369,1,70,0.0887,0.00038199999999999346,0,0
"1.2.36.198",139,"1.1.151.96",12086,34,47635,32,47495,2,140,0.022035,0.0004299999999999998,0,0
"1.2.36.207",139,"1.1.151.162",41770,20,26383,18,26243,2,140,0.094599,0.0004689999999999972,0,0
"1.2.36.207",139,"1.1.151.189",41799,34,47635,32,47495,2,140,0.147979,0.0004270000000000107,0,0
"1.2.36.221",139,"1.1.151.208",11992,34,47635,32,47495,2,140,0.034352,0.0007409999999999986,0,0
"1.2.36.231",139,"1.1.35.218",12064,33,48646,32,48576,1,70,0.007037,0.000955000000000001,0,0
"1.2.37.2",139,"1.1.35.231",41692,33,48646,32,48576,1,70,0.000936,0.0004140000000000001,0,0
"1.2.37.2",139,"1.1.151.253",12046,17,24358,16,24288,1,70,0.038774,0.0002889999999999976,0,0
"1.2.37.4",139,"1.1.151.245",41860,12,13300,10,13115,2,185,0.015308,0.153069,685442.5128536803,9668.8421561518
"1.2.37.6",139,"1.1.151.237",12102,34,47635,32,47495,2,140,0.138829,0.00021799999999999597,0,0
"1.2.37.28",139,"1.1.144.3",12192,33,48646,32,48576,1,70,0.166954,0.00035500000000002196,0,0
"1.2.37.33",139,"1.1.144.3",41788,34,47635,32,47495,2,140,0.160979,0.0010059999999999791,0,0
"1.2.37.40",139,"1.1.36.40",12035,34,47635,32,47495,2,140,0.145935,0.0010399999999999854,0,0
"1.2.37.44",139,"1.1.144.133",11885,34,47635,32,47495,2,140,0.110298,0.000799000000000008,0,0
"1.2.37.75",139,"1.1.36.34",12182,34,47635,32,47495,2,140,0.042225,0.0007419999999999996,0,0
"1.2.37.78",139,"1.1.144.54",41875,33,48646,32,48576,1,70,0.023326,0.000793000000000002,0,0
"1.2.37.82",139,"1.1.35.144",40257,34,47635,32,47495,2,140,0.108016,0.0009720000000000006,0,0
"1.2.37.104",139,"1.1.144.94",41958,2,279,1,209,1,70,0.024055,4.099999999999937e-05,0,0
"1.2.37.118",139,"1.1.145.8",41287,34,47635,32,47495,2,140,0.126371,0.0006960000000000022,0,0
"1.2.37.130",139,"1.1.144.101",12255,2,971,1,901,1,70,0.11473,0.0002550000000000052,0,0
"1.2.37.134",139,"1.1.144.20",13112,34,47635,32,47495,2,140,0.033453,0.0006130000000000024,0,0
"1.2.37.144",139,"1.1.36.113",41969,33,48646,32,48576,1,70,0.113106,0.0008670000000000067,0,0
"1.2.37.148",139,"1.1.144.121",40077,33,48646,32,48576,1,70,0.009947,0.00037100000000000154,0,0
"1.2.37.152",139,"1.1.36.161",41881,2,924,1,854,1,70,0.070246,0.0006909999999999972,0,0
"1.2.37.152",139,"1.1.144.92",39981,33,48646,32,48576,1,70,0.126997,0.0005100000000000104,0,0
"1.2.37.172",139,"1.1.36.127",12333,15,21322,14,21252,1,70,0.096751,0.00033199999999999896,0,0
"1.2.37.174",139,"1.1.36.163",41923,34,47635,32,47495,2,140,0.064626,0.0005209999999999937,0,0
"1.2.37.183",139,"1.1.144.131",40071,28,38527,26,38387,2,140,0.005837,0.00032399999999999964,0,0
"1.2.37.196",139,"1.1.36.179",41900,34,47635,32,47495,2,140,0.028802,0.0004279999999999978,0,0
"1.2.37.199",139,"1.1.144.161",41946,22,29419,20,29279,2,140,0.066607,0.0005399999999999988,0,0
"1.2.37.204",139,"1.1.36.146",41981,24,32455,22,32315,2,140,0.036551,0.0005510000000000029,0,0
"1.2.37.209",139,"1.1.144.152",40016,34,47635,32,47495,2,140,0.000952,0.0004329999999999999,0,0
"1.2.37.225",139,"1.1.144.194",40032,19,27394,18,27324,1,70,0.034588,0.0004730000000000012,0,0
"1.2.38.4",139,"1.1.144.225",40172,34,47635,32,47495,2,140,0.026636,0.00035299999999999915,0,0
"1.2.38.55",139,"1.1.36.242",12487,4,504,2,244,2,260,0.009811,0.14602500000000002,13367.574045540146,14244.13627803458
"1.2.38.62",139,"1.1.37.54",12392,2,279,1,209,1,70,0.068719,0.00031799999999999884,0,0
"1.2.38.64",139,"1.1.37.51",40053,34,47635,32,47495,2,140,0.014782,0.0003149999999999993,0,0
"1.2.38.89",139,"1.1.145.74",40060,25,36502,24,36432,1,70,0.002615,0.0005669999999999998,0,0
"1.2.38.94",139,"1.1.145.69",40064,34,47635,32,47495,2,140,0.089048,0.0009170000000000011,0,0
"1.2.38.105",139,"1.1.144.175",12826,5,391,3,251,2,140,0.09158,0.07252900000000001,27685.47753312468,15442.09902245998
"1.2.38.118",139,"1.1.37.84",40084,33,48646,32,48576,1,70,0.076604,0.0005339999999999928,0,0
"1.2.38.150",139,"1.1.145.107",12531,33,48646,32,48576,1,70,0.07934,0.00068,0,0
"1.2.38.173",139,"1.1.145.151",12438,33,48646,32,48576,1,70,0.008147,0.0008339999999999997,0,0
"1.2.38.175",139,"1.1.37.165",12565,33,48646,32,48576,1,70,0.047191,0.0011040000000000008,0,0
"1.2.38.179",139,"1.1.37.112",12611,12,16151,11,16081,1,70,0.052147,0.00015899999999999942,0,0
"1.2.38.186",139,"1.1.37.129",40260,33,48646,32,48576,1,70,0.155636,0.0005489999999999939,0,0
"1.2.38.188",139,"1.1.145.156",12605,34,47635,32,47495,2,140,0.034996,0.001022000000000002,0,0
"1.2.38.195",139,"1.1.145.148",40233,34,47635,32,47495,2,140,0.02841,0.0006759999999999995,0,0
"1.2.38.203",139,"1.1.37.151",12558,34,47635,32,47495,2,140,0.098103,0.0009260000000000101,0,0
"1.2.38.207",139,"1.1.145.206",12550,34,47635,32,47495,2,140,0.118813,0.0003399999999999931,0,0
"1.2.38.222",139,"1.1.145.175",40204,34,47635,32,47495,2,140,0.083476,0.0005830000000000002,0,0
"1.2.38.252",139,"1.1.37.151",40407,34,47635,32,47495,2,140,0.029304,0.0007409999999999986,0,0
"1.2.38.254",139,"1.1.145.173",40281,33,48646,32,48576,1,70,0.130174,0.0008149999999999824,0,0
"1.2.39.6",139,"1.1.38.0",12562,33,48646,32,48576,1,70,0.11145,0.0005690000000000001,0,0
"1.2.39.40",139,"1.1.146.11",40286,34,47635,32,47495,2,140,0.044858,0.0003579999999999972,0,0
"1.2.39.51",139,"1.1.144.138",14119,34,47635,32,47495,2,140,0.08618,0.0008219999999999894,0,0
"1.2.39.65",139,"1.1.146.63",40371,10,10264,8,10079,2,185,0.029184,0.143675,561211.0666434661,10301.026622585698
"1.2.39.73",139,"1.1.146.50",12633,33,48646,32,48576,1,70,0.16006,0.0009679999999999966,0,0
"1.2.39.75",139,"1.1.38.10",12821,34,47635,32,47495,2,140,0.038841,0.00027399999999999647,0,0
"1.2.39.80",139,"1.1.38.20",40437,33,48646,32,48576,1,70,0.001137,0.0009220000000000001,0,0
"1.2.39.82",139,"1.1.146.41",40288,25,36502,24,36432,1,70,0.172282,0.0006909999999999972,0,0
"1.2.39.84",139,"1.1.38.66",12610,34,47635,32,47495,2,140,0.046397,0.0007290000000000005,0,0
"1.2.39.89",139,"1.1.38.48",12755,13,18286,12,18216,1,70,0.069392,0.0006210000000000104,0,0
"1.2.39.96",139,"1.1.38.96",40483,33,48646,32,48576,1,70,0.032591,0.0006849999999999981,0,0
"1.2.39.100",139,"1.1.146.66",40489,34,47635,32,47495,2,140,0.153354,0.0006919999999999982,0,0
"1.2.39.106",139,"1.1.145.41",33831,34,47635,32,47495,2,140,0.066957,0.00044800000000000395,0,0
"1.2.39.124",139,"1.1.146.126",12725,34,47635,32,47495,2,140,0.079169,0.0008640000000000037,0,0
